LABEL	LOCAL	TYPE	IRI	ALT_LABELS	SYNONYMS	COMMENT
method	method	DatatypeProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#method			The method is an attribute that defines the Transaction method used to commit or cancel a Transaction. For executable Processes, it SHOULD be set to a technology specific URI, e.g., http://schemas.xmlsoap.org/ws/2004/10/wsat for WSAtomicTransaction, or http://docs.oasis-open.org/ws-tx/wsba/2006/06/AtomicOutcome for WS-BusinessActivity.
Interface	Interface	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Interface			An interface defines a set of operations that are implemented by Services.
CallableElement	CallableElement	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#CallableElement			CallableElement is the abstract super class of all Activities that have been defined outside of a Process or Choreography but which can be called (or reused), by a Call Activity, from within a Process or Choreography. It MAY reference Interfaces that define the service operations that it provides. The BPMN elements that can be called by Call Activities (i.e., are CallableElements) are: Process and GlobalTask (see Figure 10.43).
Job	Job	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Job			
Message	Message	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Message			A Message represents the content of a communication between two Participants. In BPMN 2.0, a Message is a graphical decorator (it was a supporting element in BPMN 1.2). An ItemDefinition is used to specify the Message structure.
SoftwareResource	SoftwareResource	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#SoftwareResource			A software used by an agent to perform a process, or a software agent that executes specific tasks.
has_state	has_state	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_state			
has_incoming	has_incoming	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_incoming			identifies the incoming Sequence Flow of the FlowNode.
InclusiveGateway	InclusiveGateway	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#InclusiveGateway			A diverging Inclusive Gateway (Inclusive Decision) can be used to create alternative but also parallel paths within a Process flow. Unlike the Exclusive Gateway, all condition Expressions are evaluated. The true evaluation of one condition Expression does not exclude the evaluation of other condition Expressions. All Sequence Flows with a true evaluation will be traversed by a token. Since each path is considered to be independent, all combinations of the paths MAY be taken, from zero to all. However, it should be designed so that at least one path is taken.
has_loopCharacteristics	has_loopCharacteristics	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_loopCharacteristics			"An Activity MAY be performed once or MAY be repeated. If repeated,
the Activity MUST have loopCharacteristics that define the repetition
criteria (if the isExecutable attribute of the Process is set to
true)."
waitForCompletion	waitForCompletion	DatatypeProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#waitForCompletion			For a throw Compensation Event, this flag determines whether the throw Intermediate Event waits for the triggered compensation to complete (the default), or just triggers the compensation and immediately continues (the BPMN 1.2 behavior).
has_default	has_default	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_default			The Sequence Flow that will receive a token when none of the conditionExpressions on other outgoing Sequence Flows evaluate to true. The default Sequence Flow should not have a conditionExpression. Any such Expression SHALL be ignored.
ParallelGateway	ParallelGateway	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#ParallelGateway			A Parallel Gateway is used to synchronize (combine) parallel flows and to create parallel flows.
supports	supports	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#supports			"Modelers can declare that they intend all executions or performances
of one Process to also be valid for another Process. This means they
expect all the executions or performances of the first Processes to also
follow the steps laid out in the second Process."
language	language	DatatypeProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#language			Overrides the Expression language specified in the Definitions. The language MUST be specified in a URI format.
LinkEventDefinition	LinkEventDefinition	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#LinkEventDefinition			A Link Event is a mechanism for connecting two sections of a Process. Link Events can be used to create looping situations or to avoid long Sequence Flow lines. The use of Link Events is limited to a single Process level (i.e., they cannot link a parent Process with a Sub-Process).
ParameterValue	ParameterValue	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#ParameterValue			
ErrorEventDefinition	ErrorEventDefinition	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#ErrorEventDefinition			/
is_installedOn	is_installedOn	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#is_installedOn			
ExclusiveGateway	ExclusiveGateway	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#ExclusiveGateway			A diverging Exclusive Gateway (Decision) is used to create alternative paths within a Process flow. This is basically the “diversion point in the road” for a Process. For a given instance of the Process, only one of the paths can be taken.
NoneMultiInstanceLoopCharacteristics	NoneMultiInstanceLoopCharacteristics	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#NoneMultiInstanceLoopCharacteristics			"None: the EventDefinition which is associated through the noneEvent association will be thrown for each instance completing.
Any thrown Events can be caught by boundary Events on the Multi-Instance Activity."
has_sourceRef	has_sourceRef	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_sourceRef			"The FlowNode that the Sequence Flow is connecting from.
For a Process: Of the types of FlowNode, only Activities, Gateways, and Events can be the source. However, Activities that are Event Sub-Processes are not allowed to be a source.
For a Choreography: Of the types of FlowNode, only Choreography Activities, Gateways, and Events can be the source."
SubProcess	SubProcess	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#SubProcess			A Process that is included within another Process.
GlobalBusinessRuleTask	GlobalBusinessRuleTask	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#GlobalBusinessRuleTask			/
ManufacturingFacility	ManufacturingFacility	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#ManufacturingFacility			/
instantiate	instantiate	DatatypeProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#instantiate			When true, receipt of one of the Events will instantiate the Process instance.
testBefore	testBefore	DatatypeProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#testBefore			Flag that controls whether the loop condition is evaluated at the beginning (testBefore = true) or at the end (testBefore = false) of the loop iteration.
has_eventDefinitionEvent	has_eventDefinitionEvent	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_eventDefinitionEvent			
plays	plays	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#plays			
has_parameterRef	has_parameterRef	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_parameterRef			Reference to the parameter defined by the Resource.
Component	Component	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Component			/
Escalation	Escalation	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Escalation			An Escalation identifies a business situation that a Process might need to react to. An ItemDefinition is used to specify the structure of the Escalation.
has_exclusiveGateway	has_exclusiveGateway	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_exclusiveGateway			[IRIT] specifies the exclusive gateway referenced by the default sequence flow
has_leader	has_leader	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_leader			
attachedToRef	is_attachedToRef	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#is_attachedToRef			Denotes the Activity that boundary Event is attached to.
IntermediateThrowEvent	IntermediateThrowEvent	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#IntermediateThrowEvent			A Message Intermediate Event can be used to either send a Message or receive a Message.
groups	groups	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#groups			
ProcessStartEvent	ProcessStartEvent	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#ProcessStartEvent			
SubProcessStartEvent	SubProcessStartEvent	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#SubProcessStartEvent			
StartEvent	StartEvent	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#StartEvent			"As the name implies, the Start Event indicates where a particular Process will start. In terms of Sequence Flows, the Start Event starts the flow of the Process, and thus, will not have any incoming Sequence Flows—no Sequence Flow can connect to a Start Event.
flow of the Process and does not have any incoming Sequence Flow, but can have a Trigger. The Start Event is displayed as a circle, drawn with a single thin line."
has_eventDefinition	has_eventDefinition	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_eventDefinition			"Defines the event EventDefinitions that are triggers expected for a catch Event. These EventDefinitions are only valid inside the current Event.
• If there is no EventDefinition defined, then this is considered a catch None Event and the Event will not have an internal marker (see Figure 10.91).
• If there is more than one EventDefinition defined, this is considered a catch Multiple Event and the Event will have the pentagon internal marker (see Figure 10.90).
This is an ordered set."
Factory	Factory	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Factory			/
Gateway	Gateway	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Gateway			Gateways are used to control how Sequence Flows interact as they converge and diverge within a Process. If the flow does not need to be controlled, then a Gateway is not needed. The term “Gateway” implies that there is a gating mechanism that either allows or disallows passage through the Gateway--that is, as tokens arrive at a Gateway, they can be merged together on input and/or split apart on output as the Gateway mechanisms are invoked.
has_container	has_container	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_container			[IRIT] this relation references the FlowElementContainer that includes the FlowElement
has_inputSet	has_inputSet	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_inputSet			A reference to the InputSets defined by the InputOutputSpecification. Every InputOutputSpecification MUST define at least one InputSet.
TimerEventDefinition	TimerEventDefinition	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#TimerEventDefinition			/
has_superiorJob	has_superiorJob	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_superiorJob			
RootElement	RootElement	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#RootElement			"RootElement is the abstract super class for all BPMN elements that are contained within Definitions. When contained within Definitions, these elements have their own defined life-cycle and are not deleted with the deletion of other elements. Examples of concrete RootElements include Collaboration, Process, and Choreography. Depending on their use, RootElements can be referenced by multiple other elements (i.e., they can be reused). Some RootElements MAY be contained within other elements instead of Definitions. This is done to avoid the maintenance overhead of an independent life-cycle. For example, an EventDefinition would be contained in a Process since it is used only there. In this case the EventDefinition would be dependent on the tool life-cycle of
the Process."
has_ioSpecification	has_ioSpecification	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_ioSpecification			"The InputOutputSpecification defines the inputs and outputs and the InputSets and OutputSets for the Activity. See page 211 for more information on the InputOutputSpecification.

"
SparePart	SparePart	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#SparePart			/
ScriptTask	ScriptTask	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#ScriptTask			A Script Task is executed by a business process engine. The modeler or implementer defines a script in a language that the engine can interpret. When the Task is ready to start, the engine will execute the script. When the script is completed, the Task will also be completed.
completionQuantity	completionQuantity	DatatypeProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#completionQuantity			"This attribute defines the number of tokens that MUST be generated from the Activity. This number of tokens will be sent done any outgoing Sequence Flow (assuming any Sequence Flow conditions are satisfied).
Note that any value for the attribute that is greater than 1 is an advanced type of modeling and should be used with caution."
isImmediate	isImmediate	DatatypeProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#isImmediate			"An optional boolean value specifying whether Activities or Choreography Activities not in the model containing the Sequence Flow can occur between the elements connected by the Sequence Flow. If the value is true, they MAY NOT occur. If the value is false, they MAY occur. Also see the isClosed attribute on Process, Choreography, and Collaboration. When the attribute has no value, the
default semantics depends on the kind of model containing Sequence Flows:
• For non-executable Processes (public Processes and non-executable private Processes) and Choreographies no value has the same semantics as if the value were false.
• For an executable Processes no value has the same semantics as if the value were true.
• For executable Processes, the attribute MUST NOT be false."
has_parameterValueBindingOutput	has_parameterValueBindingOutput	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_parameterValueBindingOutput			
ParallelEventBasedGateway	ParallelEventBasedGateway	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#ParallelEventBasedGateway			
SignalEvent	SignalEvent	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#SignalEvent			
InterruptingEventSubProcessStartEvent	InterruptingEventSubProcessStartEvent	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#InterruptingEventSubProcessStartEvent			
has_dataResourceInput	has_dataResourceInput	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_dataResourceInput			
Parameter	Parameter	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Parameter			A specific characteristic of an object that may have different values
UnspecifiedGateway	UnspecifiedGateway	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#UnspecifiedGateway			
implementation	implementation	DatatypeProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#implementation			This attribute specifies the technology that will be used to send and receive the Messages. Valid values are ##unspecified for leaving the implementation technology open, ##WebService for the Web service technology or a URI identifying any other technology or coordination protocol. A Web service is the default technology.
Role	Role	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Role			
InterruptingBoundaryEvent	InterruptingBoundaryEvent	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#InterruptingBoundaryEvent			the Activity attached to this event should be cancelled
has_unitOfMeasure	has_unitOfMeasure	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_unitOfMeasure			
Database	Database	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Database			/
type	type	DatatypeProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#type			
GlobalScriptTask	GlobalScriptTask	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#GlobalScriptTask			/
has_prefix	has_prefix	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_prefix			This relation allows to specifiy the prefix (centi, mili, etc.) of a given unit of measure.
has_noneBehaviorEventRef	has_noneBehaviorEventRef	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_noneBehaviorEventRef			
Activity	Activity	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Activity			Work that a company or organization performs using business processes. An activity can be atomic or non-atomic (compound). The types of activities that are a part of a Process Model are: Process, Sub-Process, and Task.
ConvergingGateway	ConvergingGateway	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#ConvergingGateway			
has_activity	has_activity	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_activity			[IRIT]denotes the activity related to the source element
processType	processType	DatatypeProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#processType			
createdOn	createdOn	DatatypeProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#createdOn			
has_loopCondition	has_loopCondition	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_loopCondition			A boolean Expression that controls the loop. The Activity will only loop as long as this condition is true. The looping behavior MAY be underspecified, meaning that the modeler can simply document the condition, in which case the loop cannot be formally executed.
has_complexBehaviorDefinition	has_complexBehaviorDefinition	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_complexBehaviorDefinition			
has_resourceOutputs	has_resourceOutputs	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_resourceOutputs			
Tool	Tool	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Tool			/
has_messageRef	has_messageRef	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_messageRef			The Message MUST be supplied (if the isExecutable attribute of the Process is set to true).
cancelRemainingInstances	cancelRemainingInstances	DatatypeProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#cancelRemainingInstances			This attribute is used only if ordering is parallel. It determines whether running instances are cancelled when the completionCondition becomes true.
has_outputSet	has_outputSet	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_outputSet			A reference to the OutputSets defined by the InputOutputSpecification. Every InputOutputSpecification MUST define at least one OutputSet.
QuantitativeParameter	QuantitativeParameter	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#QuantitativeParameter			parameters that have only quantitative values
has_loopCardinality	has_loopCardinality	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_loopCardinality			
has_unit	has_unit	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_unit			
ConsumableResource	ConsumableResource	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#ConsumableResource			/
ExclusiveEventBasedGateway	ExclusiveEventBasedGateway	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#ExclusiveEventBasedGateway			
Person	Person	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Person			Human individual
UO_0000000	UO_0000000	Class	http://purl.obolibrary.org/obo/UO_0000000			
ImplicitThrowEvent	ImplicitThrowEvent	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#ImplicitThrowEvent			A sub-type of throw Event is the ImplicitThrowEvent. This is a non-graphical Event that is used for Multi-Instance Activities (see page 191).
has_resourceParameters	has_resourceParameters	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_resourceParameters			This model association specifies the definition of the parameters needed at runtime to resolve the Resource.
GlobalManualTask	GlobalManualTask	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#GlobalManualTask			/
has_escalationRef	has_escalationRef	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_escalationRef			If the trigger is an Escalation, then an Escalation payload MAY be provided.
has_flowElements	has_flowElements	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_flowElements			"This association specifies the particular flow elements contained in a
FlowElementContainer. Flow elements are Events, Gateways, Sequence
Flows, Activities, Data Objects, Data Associations, and Choreography
Activities."
firstName	firstName	DatatypeProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#firstName			
DefaultSequenceFlow	DefaultSequenceFlow	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#DefaultSequenceFlow			
AllMultiInstanceLoopCharacteristics	AllMultiInstanceLoopCharacteristics	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#AllMultiInstanceLoopCharacteristics			"All: no Event is ever thrown, a token is produced after completion of all instances.
Any thrown Events can be caught by boundary Events on the Multi-Instance Activity."
Operation	Operation	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Operation			An Operation defines Messages that are consumed and, optionally, produced when the Operation is called. It can also define zero or more errors that are returned when operation fails. The Operation inherits the attributes and model associations of BaseElement
ParallelAdHocSubProcess	ParallelAdHocSubProcess	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#ParallelAdHocSubProcess			all the Activities of the Sub-Process can be performed in parallel
IntermediateCatchEvent	IntermediateCatchEvent	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#IntermediateCatchEvent			"A Message Intermediate Event can be used to either send a Message or receive a Message. When used to “catch” the Message,
then the Event marker MUST be unfilled (see the lower figure on the right)."
has_outMessageRef	has_outMessageRef	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_outMessageRef			
ResourceParameter	ResourceParameter	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#ResourceParameter			A parameter related to a specific resource, only one resource
EventBasedGateway	EventBasedGateway	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#EventBasedGateway			The Event-Based Gateway represents a branching point in the Process where the alternative paths that follow the Gateway are based on Events that occur, rather than the evaluation of Expressions using Process data (as with an Exclusive or Inclusive Gateway). A specific Event, usually the receipt of a Message, determines the path that will be taken. Basically, the decision is made by another Participant, based on data that is not visible to Process, thus, requiring the use of the Event-Based Gateway.
FlowNode	FlowNode	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#FlowNode			The FlowNode element is used to provide a single element as the source and target Sequence Flow associations (see Figure 8.35) instead of the individual associations of the elements that can connect to Sequence Flows (see the section above). Only the Gateway, Activity, Choreography Activity, and Event elements can connect to Sequence Flows and thus, these elements are the only ones that are sub-classes of FlowNode.
has_callableElement	has_callableElement	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_callableElement			
WorkProcedureDocument	WorkProcedureDocument	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#WorkProcedureDocument			A document that describes a business process (or a work procedure)
dependsOn	dependsOn	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#dependsOn			If an Activity A dependsOn an Activity B, A can not start before completing B.
Shop	Shop	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Shop			/
CancelEvent	CancelEvent	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#CancelEvent			
FlowElement	FlowElement	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#FlowElement			FlowElement is the abstract super class for all elements that can appear in a Process flow, which are FlowNodes (see page 99, which consist of Activities (see page 151), Choreography Activities (see page 321) Gateways (see page 287), and Events (see page 233), Data Objects (see page 205), Data Associations (see page 221), and Sequence Flows (see page 97).
Enterprise	Enterprise	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Enterprise			/
isClosed	isClosed	DatatypeProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#isClosed			A boolean value specifying whether interactions, such as sending and receiving Messages and Events, not modeled in the Process can occur when the Process is executed or performed. If the value is true, they MAY NOT occur. If the value is false, they MAY occur.
takesPlaceAt	takesPlaceAt	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#takesPlaceAt			Allows to specifiy where the activity or the process will take place
ServiceTask	ServiceTask	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#ServiceTask			A Service Task is a Task that uses some sort of service, which could be a Web service or an automated application.
TimeExpression	TimeExpression	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#TimeExpression			An expression that specifies a duration, a specific date, or a cycle
has_nextFlowNode	has_nextFlowNode	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_nextFlowNode			
has_outputResourceRef	has_outputResourceRef	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_outputResourceRef			
has_rendering	has_rendering	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_rendering			
Group	Group	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Group			The Group class represents a collection of individual agents (and may itself play the role of a Agent, ie. something that can perform actions). [Definition extracted from FOAF Vocabulary Specification 0.99]
DivergingGateway	DivergingGateway	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#DivergingGateway			
CompensationEvent	CompensationEvent	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#CompensationEvent			
has_renderingTask	has_renderingTask	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_renderingTask			
is_responsibleFor	is_responsibleFor	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#is_responsibleFor			
has_source	has_source	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_source			"Used to reference the corresponding 'catch' or 'target' LinkEventDefinition, when
this LinkEventDefinition represents a 'throw' or 'source' LinkEventDefinition."
OneMultiInstanceLoopCharacteristics	OneMultiInstanceLoopCharacteristics	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#OneMultiInstanceLoopCharacteristics			"One: the EventDefinition referenced through the oneEvent association will be thrown upon the first instance completing.
Any thrown Events can be caught by boundary Events on the Multi-Instance Activity."
ReceiveTask	ReceiveTask	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#ReceiveTask			A Receive Task is a simple Task that is designed to wait for a Message to arrive from an external Participant (relative to the Process). Once the Message has been received, the Task is completed.
created_by	created_by	AnnotationProperty	http://www.geneontology.org/formats/oboInOwl#created_by			
lastName	lastName	DatatypeProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#lastName			
Cell	Cell	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Cell			/
Station	Station	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Station			/
UnderspecifiedExpression	UnderspecifiedExpression	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#UnderspecifiedExpression			
has_loopResourceOutputRef	has_loopResourceOutputRef	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_loopResourceOutputRef			
parallelMultiple	parallelMultiple	DatatypeProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#parallelMultiple			This attribute is only relevant when the catch Event has more than EventDefinition (Multiple). If this value is true, then all of the types of triggers that are listed in the catch Event MUST be triggered before the Process is instantiated.
has_target	has_target	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_target			"Used to reference the corresponding 'throw' or 'source' LinkEventDefinition,
when this LinkEventDefinition represents a 'catch' or 'target' LinkEventDefinition."
TechnicalDocument	TechnicalDocument	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#TechnicalDocument			Specific type of document containing technical information about material or software resources such as the user manual.
CallActivity	CallActivity	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#CallActivity			A Call Activity identifies a point in the Process where a global Process or a Global Task is used. The Call Activity acts as a ‘wrapper’ for the invocation of a global Process or Global Task within the execution. The activation of a call Activity results in the transfer of control to the called global Process or Global Task.
BBO	BBO	Entity	https://www.irit.fr/recherches/MELODI/ontologies/BBO			"BBO is a business process ontology. The core element of BBO is a formalization of a BPMN 2.0 fragment (namely Chapter 10 of BPMN 2.0 specification). BPMN 2.0 is state-of-the-art meta-model of business processes.

Copyright © 2019 MELODI @ Toulouse Institute of Computer Science Research"
LinkEvent	LinkEvent	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#LinkEvent			
has_parameterValue	has_parameterValue	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_parameterValue			
DocumentResource	DocumentResource	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#DocumentResource			/
has_errorRef	has_errorRef	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_errorRef			for an Operation instance: specifies errors that the Operation may return. An Operation MAY refer to zero or more Error elements.
has_resourceOutputRef	has_resourceOutputRef	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_resourceOutputRef			
has_resourceParameterBindings	has_resourceParameterBindings	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_resourceParameterBindings			"This defines the Parameter bindings used for the
Resource assignment (see below). Is only applicable if a
resourceRef is specified."
has_calledElement	has_calledElement	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_calledElement			"The element to be called, which will be either a Process or a
GlobalTask."
isExecutable	isExecutable	DatatypeProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#isExecutable			"An optional Boolean value specifying whether the Process is executable.
An executable Process is a private Process that has been modeled for the purpose of being executed according to the semantics of Chapter 14 (see page 426). Of course, during the development cycle of the Process, there will be stages where the Process does not have enough detail to be “executable.”
A non-executable Process is a private Process that has been modeled for the purpose of documenting Process behavior at a modeler-defined level of detail. Thus, information needed for execution, such as formal condition expressions are typically not included in a non-executable Process.
For public Processes, no value has the same semantics as if the value were false. The value MAY not be true for public Processes."
EventSubProcess	EventSubProcess	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#EventSubProcess			EventBasedSubProcess
has_previousFlowNode	has_previousFlowNode	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_previousFlowNode			
has_loopResourceInputRef	has_loopResourceInputRef	ObjectProperty	https://www.irit.fr/recherches/MELODI/ontologies/BBO#has_loopResourceInputRef			
UO_0000046	UO_0000046	Class	http://purl.obolibrary.org/obo/UO_0000046			
ExecutableScript	ExecutableScript	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#ExecutableScript			/
EquipmentDraw	EquipmentDraw	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#EquipmentDraw			Type of technical documentation containing the design information of a material resource.
Rendering	Rendering	Class	https://www.irit.fr/recherches/MELODI/ontologies/BBO#Rendering			
